통계년월,통계시도명,통계시군구명,중위소득비율구분,가족유형,수급자수,수급가구수
201802,강원도,영월군,중위소득41~52%미만,부자가족,7,3
201802,강원도,영월군,중위소득40%미만,모자가족,161,61
201802,강원도,영월군,중위소득40%미만,청소년모자,5,3
201802,강원도,영월군,중위소득40%미만,청소년부자,2,1
201802,강원도,영월군,중위소득41~52%미만,모자가족,30,12
201802,강원도,평창군,중위소득40%미만,부자가족,41,17
201802,강원도,평창군,중위소득41~52%미만,부자가족,6,2
201802,강원도,평창군,중위소득40%미만,청소년모자,2,1
201802,강원도,평창군,중위소득40%미만,모자가족,163,62
201802,강원도,평창군,중위소득41~52%미만,모자가족,14,6
201802,강원도,정선군,중위소득40%미만,부자가족,33,14
201802,강원도,정선군,중위소득41~52%미만,부자가족,10,3
201802,강원도,정선군,중위소득40%미만,청소년모자,2,1
201802,강원도,정선군,중위소득40%미만,모자가족,99,37
201802,강원도,정선군,중위소득41~52%미만,모자가족,41,15
201802,강원도,정선군,중위소득53~60%미만,모자가족,4,1
201802,강원도,철원군,기타(중위소득72%이상),모자가족,3,1
201802,강원도,철원군,중위소득40%미만,부자가족,100,41
201802,강원도,철원군,중위소득41~52%미만,부자가족,30,11
201802,강원도,철원군,중위소득40%미만,모자가족,224,85
201802,강원도,철원군,중위소득40%미만,청소년모자,4,2
201802,강원도,철원군,중위소득41~52%미만,모자가족,28,11
201802,강원도,화천군,중위소득40%미만,부자가족,53,20
201802,강원도,화천군,중위소득41~52%미만,부자가족,9,3
201802,강원도,화천군,기타(중위소득72%이상),부자가족,2,1
201802,강원도,화천군,중위소득40%미만,모자가족,83,31
201802,강원도,화천군,중위소득40%미만,청소년모자,2,1
201802,강원도,화천군,중위소득41~52%미만,모자가족,18,7
201802,강원도,양구군,중위소득40%미만,부자가족,42,18
201802,강원도,양구군,중위소득41~52%미만,부자가족,3,1
201802,강원도,양구군,기타(중위소득72%이상),부자가족,4,1
201802,강원도,양구군,중위소득40%미만,청소년모자,1,1
201802,강원도,양구군,중위소득40%미만,모자가족,48,19
201802,강원도,양구군,중위소득41~52%미만,모자가족,6,2
201802,강원도,양구군,중위소득53~60%미만,모자가족,5,2
201802,강원도,인제군,기타(중위소득72%이상),모자가족,3,2
201802,강원도,인제군,중위소득40%미만,부자가족,59,23
201802,강원도,인제군,중위소득41~52%미만,부자가족,16,6
201802,강원도,인제군,중위소득53~60%미만,부자가족,2,1
201802,강원도,인제군,중위소득40%미만,모자가족,134,50
201802,강원도,인제군,중위소득40%미만,청소년모자,2,1
201802,강원도,인제군,중위소득41~52%미만,모자가족,24,9
201802,강원도,고성군,중위소득40%미만,모자가족,92,37
201802,강원도,고성군,중위소득40%미만,부자가족,75,30
201802,강원도,고성군,중위소득41~52%미만,부자가족,14,5
201802,강원도,고성군,중위소득40%미만,조손가족,3,1
201802,강원도,고성군,중위소득40%미만,청소년모자,2,1
201802,강원도,고성군,중위소득41~52%미만,모자가족,27,10
201802,강원도,양양군,기타(중위소득72%이상),모자가족,3,1
201802,강원도,양양군,중위소득40%미만,부자가족,81,32
201802,강원도,양양군,중위소득40%미만,모자가족,157,60
201802,강원도,양양군,중위소득41~52%미만,부자가족,7,3
201802,강원도,양양군,중위소득53~60%미만,부자가족,2,1
201802,강원도,양양군,중위소득41~52%미만,모자가족,28,12
201802,강원도,양양군,중위소득60~72%미만,모자가족,2,1
201802,충청북도,청주시,중위소득40%미만,부자가족,1305,511
201802,충청북도,청주시,중위소득41~52%미만,부자가족,213,81
201802,충청북도,청주시,중위소득53~60%미만,부자가족,2,1
201802,충청북도,청주시,중위소득60~72%미만,부자가족,4,2
201802,충청북도,청주시,기타(중위소득72%이상),부자가족,3,2
201802,충청북도,청주시,중위소득40%미만,조손가족,34,15
201802,충청북도,청주시,중위소득41~52%미만,조손가족,4,1
201802,충청북도,청주시,중위소득40%미만,청소년모자,125,60
201802,충청북도,청주시,중위소득41~52%미만,청소년모자,8,4
201802,충청북도,청주시,중위소득60~72%미만,청소년모자,4,2
201802,충청북도,청주시,중위소득40%미만,청소년부자,24,12
201802,충청북도,청주시,중위소득60~72%미만,청소년부자,2,1
201802,충청북도,청주시,중위소득41~52%미만,모자가족,932,369
201802,충청북도,청주시,중위소득53~60%미만,모자가족,5,2
201802,충청북도,청주시,중위소득60~72%미만,모자가족,6,3
201802,충청북도,청주시,중위소득40%미만,모자가족,4438,1766
201802,충청북도,청주시,기타(중위소득72%이상),모자가족,9,4
201802,충청북도,충주시,중위소득40%미만,부자가족,368,149
201802,충청북도,충주시,중위소득41~52%미만,부자가족,73,28
201802,충청북도,충주시,중위소득40%미만,모자가족,1438,561
201802,충청북도,충주시,중위소득40%미만,조손가족,24,10
201802,충청북도,충주시,중위소득40%미만,청소년모자,30,15
201802,충청북도,충주시,중위소득40%미만,청소년부자,2,1
201802,충청북도,충주시,중위소득41~52%미만,모자가족,229,93
201802,충청북도,제천시,기타(중위소득72%이상),모자가족,1,0
201802,충청북도,제천시,중위소득40%미만,부자가족,276,108
201802,충청북도,제천시,중위소득41~52%미만,부자가족,45,19
201802,충청북도,제천시,중위소득53~60%미만,부자가족,2,1
201802,충청북도,제천시,중위소득40%미만,조손가족,5,2
201802,충청북도,제천시,중위소득40%미만,모자가족,839,319
201802,충청북도,제천시,중위소득40%미만,청소년모자,20,10
201802,충청북도,제천시,중위소득40%미만,청소년부자,2,1
201802,충청북도,제천시,중위소득41~52%미만,모자가족,147,60
201802,충청북도,제천시,중위소득53~60%미만,모자가족,2,1
201802,충청북도,제천시,중위소득60~72%미만,모자가족,3,1
201802,충청북도,보은군,중위소득40%미만,부자가족,66,27
201802,충청북도,보은군,중위소득41~52%미만,부자가족,9,3
201802,충청북도,보은군,중위소득40%미만,모자가족,134,50
201802,충청북도,보은군,중위소득40%미만,청소년모자,2,1
201802,충청북도,보은군,중위소득41~52%미만,모자가족,14,6
201802,충청북도,옥천군,중위소득40%미만,부자가족,104,40
201802,충청북도,옥천군,중위소득41~52%미만,부자가족,6,3
201802,충청북도,옥천군,중위소득40%미만,모자가족,210,77
201802,충청북도,옥천군,중위소득40%미만,조손가족,8,3
201802,충청북도,옥천군,중위소득40%미만,청소년모자,5,2
201802,충청북도,옥천군,중위소득41~52%미만,모자가족,50,20
201802,충청북도,영동군,중위소득40%미만,부자가족,80,33
201802,충청북도,영동군,중위소득41~52%미만,부자가족,9,3
201802,충청북도,영동군,중위소득53~60%미만,부자가족,2,1
201802,충청북도,영동군,중위소득40%미만,조손가족,6,2
201802,충청북도,영동군,중위소득40%미만,모자가족,167,62
201802,충청북도,영동군,중위소득40%미만,청소년모자,2,1
201802,충청북도,영동군,중위소득40%미만,청소년부자,2,1
201802,충청북도,영동군,중위소득41~52%미만,모자가족,32,12
201802,충청북도,증평군,중위소득40%미만,부자가족,37,14
201802,충청북도,증평군,중위소득41~52%미만,부자가족,9,3
201802,충청북도,증평군,중위소득40%미만,모자가족,158,60
201802,충청북도,증평군,중위소득41~52%미만,모자가족,35,14
201802,충청북도,진천군,중위소득40%미만,부자가족,71,25
201802,충청북도,진천군,중위소득41~52%미만,부자가족,25,8
201802,충청북도,진천군,중위소득40%미만,청소년모자,6,3
201802,충청북도,진천군,중위소득40%미만,청소년부자,2,1
201802,충청북도,진천군,중위소득41~52%미만,모자가족,65,26
201802,충청북도,진천군,중위소득53~60%미만,모자가족,5,2
201802,충청북도,진천군,중위소득60~72%미만,모자가족,2,1
201802,충청북도,진천군,중위소득40%미만,모자가족,266,104
201802,충청북도,진천군,기타(중위소득72%이상),모자가족,3,2
201802,충청북도,괴산군,중위소득40%미만,부자가족,71,28
201802,충청북도,괴산군,중위소득40%미만,모자가족,119,42
201802,충청북도,괴산군,중위소득41~52%미만,부자가족,17,7
201802,충청북도,괴산군,중위소득41~52%미만,조손가족,3,1
201802,충청북도,괴산군,중위소득40%미만,청소년모자,4,2
201802,충청북도,괴산군,중위소득41~52%미만,모자가족,14,7
201802,충청북도,음성군,중위소득40%미만,부자가족,139,52
201802,충청북도,음성군,중위소득40%미만,모자가족,375,147
201802,충청북도,음성군,중위소득41~52%미만,부자가족,14,5
201802,충청북도,음성군,중위소득53~60%미만,부자가족,2,1
201802,충청북도,음성군,중위소득40%미만,조손가족,9,4
201802,충청북도,음성군,중위소득40%미만,청소년모자,7,3
201802,충청북도,음성군,중위소득41~52%미만,청소년모자,2,1
201802,충청북도,음성군,중위소득41~52%미만,모자가족,73,30
201802,충청북도,음성군,기타(중위소득72%이상),모자가족,3,2
201802,충청북도,단양군,중위소득40%미만,부자가족,24,8
201802,충청북도,단양군,중위소득41~52%미만,부자가족,2,1
201802,충청북도,단양군,중위소득40%미만,조손가족,8,3
201802,충청북도,단양군,중위소득41~52%미만,모자가족,19,7
201802,충청북도,단양군,중위소득40%미만,모자가족,66,25
201802,충청남도,천안시,기타(중위소득72%이상),모자가족,7,2
201802,충청남도,천안시,중위소득40%미만,부자가족,778,304
201802,충청남도,천안시,중위소득41~52%미만,부자가족,120,47
201802,충청남도,천안시,중위소득53~60%미만,부자가족,8,4
201802,충청남도,천안시,중위소득60~72%미만,부자가족,7,3
201802,충청남도,천안시,기타(중위소득72%이상),부자가족,4,2
201802,충청남도,천안시,중위소득40%미만,조손가족,24,9
201802,충청남도,천안시,중위소득41~52%미만,조손가족,3,1
201802,충청남도,천안시,기타(중위소득72%이상),조손가족,2,1
201802,충청남도,천안시,중위소득40%미만,청소년모자,120,57
201802,충청남도,천안시,중위소득41~52%미만,청소년모자,16,8
201802,충청남도,천안시,중위소득53~60%미만,청소년모자,2,1
201802,충청남도,천안시,중위소득40%미만,청소년부자,13,6
201802,충청남도,천안시,중위소득41~52%미만,모자가족,550,223
201802,충청남도,천안시,중위소득40%미만,모자가족,3085,1210
201802,충청남도,천안시,중위소득53~60%미만,모자가족,24,10
201802,충청남도,천안시,중위소득60~72%미만,모자가족,3,1
201802,충청남도,공주시,기타(중위소득72%이상),모자가족,7,3
201802,충청남도,공주시,중위소득40%미만,부자가족,228,79
201802,충청남도,공주시,중위소득41~52%미만,부자가족,40,16
201802,충청남도,공주시,중위소득53~60%미만,부자가족,6,2
201802,충청남도,공주시,기타(중위소득72%이상),부자가족,2,1
201802,충청남도,공주시,중위소득40%미만,모자가족,576,210
201802,충청남도,공주시,중위소득40%미만,청소년모자,6,3
201802,충청남도,공주시,중위소득41~52%미만,청소년모자,2,1
201802,충청남도,공주시,중위소득53~60%미만,청소년모자,2,1
201802,충청남도,공주시,중위소득41~52%미만,청소년부자,2,1
201802,충청남도,공주시,기타(중위소득72%이상),청소년부자,2,1
201802,충청남도,공주시,중위소득41~52%미만,모자가족,148,56
201802,충청남도,공주시,중위소득53~60%미만,모자가족,6,2
201802,충청남도,공주시,중위소득60~72%미만,모자가족,2,1
201802,충청남도,보령시,중위소득40%미만,부자가족,201,76
201802,충청남도,보령시,중위소득41~52%미만,부자가족,26,10
201802,충청남도,보령시,중위소득60~72%미만,부자가족,2,1
201802,충청남도,보령시,중위소득40%미만,조손가족,12,3
201802,충청남도,보령시,중위소득40%미만,청소년모자,7,3
201802,충청남도,보령시,중위소득40%미만,모자가족,412,161
201802,충청남도,보령시,중위소득60~72%미만,청소년부자,2,1
201802,충청남도,보령시,중위소득41~52%미만,모자가족,124,49
201802,충청남도,보령시,중위소득60~72%미만,모자가족,7,2
201802,충청남도,아산시,중위소득40%미만,부자가족,462,177
201802,충청남도,아산시,중위소득41~52%미만,부자가족,37,16
201802,충청남도,아산시,기타(중위소득72%이상),부자가족,2,1
201802,충청남도,아산시,중위소득40%미만,조손가족,2,1
201802,충청남도,아산시,기타(중위소득72%이상),조손가족,1,1
201802,충청남도,아산시,중위소득40%미만,청소년모자,44,21
201802,충청남도,아산시,중위소득41~52%미만,청소년모자,2,1
201802,충청남도,아산시,중위소득40%미만,청소년부자,6,3
201802,충청남도,아산시,중위소득41~52%미만,모자가족,336,136
201802,충청남도,아산시,중위소득53~60%미만,모자가족,2,1
201802,충청남도,아산시,중위소득40%미만,모자가족,1606,607
201802,충청남도,아산시,기타(중위소득72%이상),모자가족,5,2
201802,충청남도,서산시,기타(중위소득72%이상),모자가족,2,1
201802,충청남도,서산시,중위소득40%미만,부자가족,154,64
201802,충청남도,서산시,중위소득41~52%미만,부자가족,38,13
201802,충청남도,서산시,중위소득40%미만,조손가족,5,2
201802,충청남도,서산시,중위소득40%미만,모자가족,537,212
201802,충청남도,서산시,중위소득40%미만,청소년모자,28,14
201802,충청남도,서산시,중위소득41~52%미만,청소년모자,2,1
201802,충청남도,서산시,중위소득40%미만,청소년부자,12,7
201802,충청남도,서산시,중위소득41~52%미만,모자가족,130,51
201802,충청남도,서산시,중위소득53~60%미만,모자가족,4,2
201802,충청남도,서산시,중위소득60~72%미만,모자가족,2,1
201802,충청남도,논산시,기타(중위소득72%이상),모자가족,10,5
201802,충청남도,논산시,중위소득40%미만,부자가족,226,86
201802,충청남도,논산시,중위소득41~52%미만,부자가족,44,16
201802,충청남도,논산시,중위소득53~60%미만,부자가족,3,1
201802,충청남도,논산시,기타(중위소득72%이상),부자가족,3,1
201802,충청남도,논산시,중위소득40%미만,조손가족,13,6
201802,충청남도,논산시,중위소득40%미만,청소년모자,19,9
201802,충청남도,논산시,중위소득40%미만,청소년부자,7,3
201802,충청남도,논산시,중위소득41~52%미만,모자가족,111,45
201802,충청남도,논산시,중위소득40%미만,모자가족,696,267
201802,충청남도,논산시,중위소득53~60%미만,모자가족,3,1
201802,충청남도,계룡시,기타(중위소득72%이상),모자가족,1,1
201802,충청남도,계룡시,중위소득40%미만,부자가족,41,17
201802,충청남도,계룡시,중위소득41~52%미만,부자가족,2,1
201802,충청남도,계룡시,중위소득40%미만,조손가족,3,1
201802,충청남도,계룡시,중위소득40%미만,모자가족,174,73
201802,충청남도,계룡시,중위소득40%미만,청소년모자,2,1
201802,충청남도,계룡시,중위소득41~52%미만,모자가족,30,11
201802,충청남도,당진시,중위소득40%미만,부자가족,241,92
201802,충청남도,당진시,중위소득41~52%미만,부자가족,23,9
201802,충청남도,당진시,중위소득40%미만,모자가족,554,211
201802,충청남도,당진시,중위소득53~60%미만,부자가족,2,1
201802,충청남도,당진시,중위소득40%미만,조손가족,14,4
201802,충청남도,당진시,중위소득40%미만,청소년모자,17,9
201802,충청남도,당진시,중위소득53~60%미만,청소년모자,2,1
201802,충청남도,당진시,기타(중위소득72%이상),청소년모자,2,1
201802,충청남도,당진시,중위소득40%미만,청소년부자,5,2
201802,충청남도,당진시,중위소득41~52%미만,모자가족,101,39
201802,충청남도,당진시,중위소득53~60%미만,모자가족,2,1
201802,충청남도,금산군,중위소득40%미만,모자가족,217,83
201802,충청남도,금산군,중위소득40%미만,부자가족,176,68
201802,충청남도,금산군,중위소득41~52%미만,부자가족,25,9
201802,충청남도,금산군,중위소득40%미만,청소년모자,2,1
201802,충청남도,금산군,중위소득40%미만,청소년부자,4,2
201802,충청남도,금산군,중위소득41~52%미만,모자가족,59,22
201802,충청남도,금산군,중위소득53~60%미만,모자가족,2,1
201802,충청남도,부여군,중위소득40%미만,부자가족,117,48
201802,충청남도,부여군,중위소득41~52%미만,부자가족,29,9
201802,충청남도,부여군,중위소득40%미만,모자가족,258,100
201802,충청남도,부여군,중위소득40%미만,청소년모자,2,1
201802,충청남도,부여군,중위소득41~52%미만,모자가족,70,26
201802,충청남도,부여군,중위소득53~60%미만,모자가족,2,1
201802,충청남도,서천군,기타(중위소득72%이상),모자가족,1,0
201802,충청남도,서천군,중위소득40%미만,부자가족,95,34
201802,충청남도,서천군,중위소득40%미만,모자가족,214,96
201802,충청남도,서천군,중위소득41~52%미만,부자가족,19,8
201802,충청남도,서천군,중위소득53~60%미만,부자가족,2,1
201802,충청남도,서천군,중위소득40%미만,조손가족,4,2
201802,충청남도,서천군,중위소득40%미만,청소년모자,2,1
201802,충청남도,서천군,중위소득41~52%미만,모자가족,31,13
201802,충청남도,청양군,중위소득40%미만,부자가족,66,26
201802,충청남도,청양군,중위소득41~52%미만,부자가족,13,5
201802,충청남도,청양군,중위소득40%미만,청소년모자,7,3
201802,충청남도,청양군,중위소득40%미만,모자가족,69,29
201802,충청남도,청양군,중위소득40%미만,청소년부자,2,1
201802,충청남도,청양군,중위소득41~52%미만,모자가족,12,5
201802,충청남도,청양군,중위소득53~60%미만,모자가족,3,1
201802,충청남도,홍성군,중위소득40%미만,부자가족,137,53
201802,충청남도,홍성군,중위소득41~52%미만,부자가족,31,13
201802,충청남도,홍성군,중위소득40%미만,청소년모자,23,12
201802,충청남도,홍성군,중위소득40%미만,청소년부자,2,1
201802,충청남도,홍성군,중위소득41~52%미만,모자가족,77,31
201802,충청남도,홍성군,중위소득40%미만,모자가족,534,200
201802,충청남도,예산군,중위소득40%미만,부자가족,118,45
201802,충청남도,예산군,중위소득41~52%미만,부자가족,27,10
201802,충청남도,예산군,중위소득53~60%미만,부자가족,2,1
201802,충청남도,예산군,기타(중위소득72%이상),부자가족,3,1
201802,충청남도,예산군,중위소득40%미만,모자가족,221,86
201802,충청남도,예산군,중위소득40%미만,청소년모자,6,3
201802,충청남도,예산군,중위소득41~52%미만,모자가족,57,21
201802,충청남도,태안군,중위소득40%미만,부자가족,133,49
201802,충청남도,태안군,중위소득41~52%미만,부자가족,14,6
201802,충청남도,태안군,중위소득41~52%미만,모자가족,53,20
201802,충청남도,태안군,중위소득40%미만,모자가족,315,121
201802,전라북도,전주시,기타(중위소득72%이상),모자가족,21,10
201802,전라북도,전주시,중위소득40%미만,부자가족,1241,490
201802,전라북도,전주시,중위소득41~52%미만,부자가족,227,90
201802,전라북도,전주시,중위소득60~72%미만,부자가족,2,1
201802,전라북도,전주시,기타(중위소득72%이상),부자가족,3,1
201802,전라북도,전주시,중위소득40%미만,조손가족,16,7
201802,전라북도,전주시,중위소득41~52%미만,조손가족,2,1
201802,전라북도,전주시,중위소득40%미만,청소년모자,129,64
201802,전라북도,전주시,중위소득40%미만,모자가족,4651,1836
201802,전라북도,전주시,중위소득53~60%미만,청소년모자,4,2
201802,전라북도,전주시,중위소득40%미만,청소년부자,8,4
201802,전라북도,전주시,중위소득41~52%미만,모자가족,962,383
201802,전라북도,전주시,중위소득53~60%미만,모자가족,14,7
201802,전라북도,전주시,중위소득60~72%미만,모자가족,2,1
201802,전라북도,군산시,기타(중위소득72%이상),모자가족,7,2
201802,전라북도,군산시,중위소득40%미만,부자가족,457,177
201802,전라북도,군산시,중위소득41~52%미만,부자가족,44,18
201802,전라북도,군산시,기타(중위소득72%이상),부자가족,7,3
201802,전라북도,군산시,중위소득40%미만,청소년모자,32,17
201802,전라북도,군산시,중위소득60~72%미만,청소년모자,2,1
201802,전라북도,군산시,중위소득40%미만,청소년부자,2,1
201802,전라북도,군산시,중위소득41~52%미만,모자가족,335,129
201802,전라북도,군산시,중위소득53~60%미만,모자가족,8,3
201802,전라북도,군산시,중위소득40%미만,모자가족,1771,711
201802,전라북도,군산시,중위소득60~72%미만,모자가족,2,1
201802,전라북도,익산시,기타(중위소득72%이상),모자가족,6,2
201802,전라북도,익산시,중위소득40%미만,모자가족,3062,1170
201802,전라북도,익산시,중위소득40%미만,부자가족,822,324
201802,전라북도,익산시,중위소득41~52%미만,부자가족,145,55
201802,전라북도,익산시,중위소득53~60%미만,부자가족,3,1
201802,전라북도,익산시,기타(중위소득72%이상),부자가족,1,0
201802,전라북도,익산시,중위소득40%미만,조손가족,24,11
201802,전라북도,익산시,중위소득40%미만,청소년모자,36,20
201802,전라북도,익산시,중위소득41~52%미만,청소년모자,2,1
201802,전라북도,익산시,중위소득40%미만,청소년부자,9,4
201802,전라북도,익산시,중위소득41~52%미만,모자가족,388,158
201802,전라북도,익산시,중위소득53~60%미만,모자가족,8,4
201802,전라북도,정읍시,중위소득40%미만,부자가족,292,117
201802,전라북도,정읍시,중위소득40%미만,모자가족,627,241
201802,전라북도,정읍시,중위소득41~52%미만,부자가족,57,22
201802,전라북도,정읍시,중위소득53~60%미만,부자가족,3,1
201802,전라북도,정읍시,기타(중위소득72%이상),부자가족,5,2
201802,전라북도,정읍시,중위소득40%미만,청소년모자,19,9
201802,전라북도,정읍시,중위소득40%미만,청소년부자,2,1
201802,전라북도,정읍시,중위소득41~52%미만,모자가족,158,62
201802,전라북도,정읍시,중위소득60~72%미만,모자가족,3,1
201802,전라북도,남원시,기타(중위소득72%이상),모자가족,2,1
201802,전라북도,남원시,중위소득40%미만,모자가족,471,177
201802,전라북도,남원시,중위소득40%미만,부자가족,187,77
201802,전라북도,남원시,중위소득41~52%미만,부자가족,47,16
201802,전라북도,남원시,기타(중위소득72%이상),부자가족,3,1
201802,전라북도,남원시,중위소득40%미만,청소년모자,7,3
201802,전라북도,남원시,중위소득40%미만,청소년부자,3,1
201802,전라북도,남원시,중위소득41~52%미만,모자가족,80,30
201802,전라북도,김제시,기타(중위소득72%이상),모자가족,2,1
201802,전라북도,김제시,중위소득40%미만,부자가족,267,101
201802,전라북도,김제시,중위소득41~52%미만,부자가족,35,13
201802,전라북도,김제시,중위소득53~60%미만,부자가족,2,1
201802,전라북도,김제시,중위소득40%미만,조손가족,3,1
201802,전라북도,김제시,중위소득40%미만,청소년모자,6,3
201802,전라북도,김제시,중위소득40%미만,모자가족,527,201
201802,전라북도,김제시,중위소득40%미만,청소년부자,2,1
201802,전라북도,김제시,중위소득41~52%미만,모자가족,126,46
201802,전라북도,김제시,중위소득53~60%미만,모자가족,2,1
201802,전라북도,완주군,중위소득40%미만,모자가족,438,182
201802,전라북도,완주군,중위소득40%미만,부자가족,190,76
201802,전라북도,완주군,중위소득41~52%미만,부자가족,17,7
201802,전라북도,완주군,중위소득53~60%미만,부자가족,3,1
201802,전라북도,완주군,중위소득40%미만,조손가족,3,1
201802,전라북도,완주군,중위소득40%미만,청소년모자,10,5
201802,전라북도,완주군,중위소득41~52%미만,모자가족,138,54
201802,전라북도,완주군,중위소득53~60%미만,모자가족,2,2
201802,전라북도,진안군,중위소득40%미만,부자가족,36,14
201802,전라북도,진안군,중위소득40%미만,모자가족,68,27
201802,전라북도,진안군,중위소득41~52%미만,부자가족,4,2
201802,전라북도,진안군,중위소득41~52%미만,모자가족,26,11
201802,전라북도,진안군,기타(중위소득72%이상),모자가족,1,0
201802,전라북도,무주군,기타(중위소득72%이상),모자가족,2,1
201802,전라북도,무주군,중위소득40%미만,부자가족,46,19
201802,전라북도,무주군,중위소득41~52%미만,부자가족,9,3
201802,전라북도,무주군,중위소득40%미만,조손가족,2,1
201802,전라북도,무주군,중위소득40%미만,청소년모자,2,1
201802,전라북도,무주군,중위소득41~52%미만,모자가족,27,10
201802,전라북도,무주군,중위소득53~60%미만,모자가족,5,2
201802,전라북도,무주군,중위소득60~72%미만,모자가족,4,2
201802,전라북도,무주군,중위소득40%미만,모자가족,70,25
201802,전라북도,장수군,기타(중위소득72%이상),모자가족,3,1
201802,전라북도,장수군,중위소득40%미만,모자가족,80,28
201802,전라북도,장수군,중위소득40%미만,부자가족,65,24
201802,전라북도,장수군,중위소득41~52%미만,부자가족,12,3
201802,전라북도,장수군,기타(중위소득72%이상),부자가족,3,2
201802,전라북도,장수군,중위소득40%미만,조손가족,2,1
201802,전라북도,장수군,중위소득40%미만,청소년모자,3,1
201802,전라북도,장수군,중위소득41~52%미만,모자가족,11,5
201802,전라북도,임실군,중위소득40%미만,부자가족,45,18
201802,전라북도,임실군,중위소득40%미만,모자가족,85,33
201802,전라북도,임실군,중위소득41~52%미만,부자가족,2,1
201802,전라북도,임실군,중위소득40%미만,청소년모자,6,3
201802,전라북도,임실군,중위소득40%미만,청소년부자,1,1
201802,전라북도,임실군,중위소득41~52%미만,모자가족,24,9
201802,전라북도,임실군,중위소득53~60%미만,모자가족,2,1
201802,전라북도,순창군,중위소득40%미만,부자가족,91,32
201802,전라북도,순창군,중위소득41~52%미만,부자가족,13,5
201802,전라북도,순창군,중위소득40%미만,모자가족,86,33
201802,전라북도,순창군,중위소득41~52%미만,모자가족,42,17
201802,전라북도,순창군,중위소득53~60%미만,모자가족,2,1
201802,전라북도,고창군,중위소득40%미만,부자가족,151,57
201802,전라북도,고창군,중위소득41~52%미만,부자가족,18,8
201802,전라북도,고창군,중위소득53~60%미만,부자가족,2,1
201802,전라북도,고창군,중위소득60~72%미만,부자가족,2,1
201802,전라북도,고창군,기타(중위소득72%이상),부자가족,3,1
201802,전라북도,고창군,중위소득40%미만,조손가족,4,2
201802,전라북도,고창군,중위소득40%미만,청소년모자,2,1
201802,전라북도,고창군,중위소득40%미만,모자가족,220,79
201802,전라북도,고창군,중위소득41~52%미만,모자가족,50,20
201802,전라북도,고창군,중위소득53~60%미만,모자가족,5,2
201802,전라북도,부안군,기타(중위소득72%이상),모자가족,5,1
201802,전라북도,부안군,중위소득40%미만,부자가족,118,46
201802,전라북도,부안군,중위소득41~52%미만,부자가족,2,1
201802,전라북도,부안군,기타(중위소득72%이상),부자가족,5,2
201802,전라북도,부안군,중위소득40%미만,모자가족,245,96
201802,전라북도,부안군,중위소득40%미만,청소년모자,3,1
201802,전라북도,부안군,중위소득41~52%미만,모자가족,58,21
201802,전라남도,목포시,기타(중위소득72%이상),모자가족,7,2
201802,전라남도,목포시,중위소득40%미만,부자가족,900,358
201802,전라남도,목포시,중위소득41~52%미만,부자가족,132,49
201802,전라남도,목포시,중위소득53~60%미만,부자가족,2,1
201802,전라남도,목포시,중위소득60~72%미만,부자가족,2,1
201802,전라남도,목포시,기타(중위소득72%이상),부자가족,1,1
201802,전라남도,목포시,중위소득40%미만,조손가족,54,22
201802,전라남도,목포시,중위소득40%미만,모자가족,2823,1114
201802,전라남도,목포시,중위소득41~52%미만,조손가족,2,1
201802,전라남도,목포시,중위소득40%미만,청소년모자,85,40
201802,전라남도,목포시,기타(중위소득72%이상),청소년모자,2,1
201802,전라남도,목포시,중위소득41~52%미만,모자가족,387,156
201802,전라남도,목포시,중위소득40%미만,청소년부자,18,8
201802,전라남도,목포시,중위소득53~60%미만,모자가족,9,3
201802,전라남도,목포시,중위소득60~72%미만,모자가족,2,1
201802,전라남도,여수시,중위소득40%미만,부자가족,477,192
201802,전라남도,여수시,중위소득41~52%미만,부자가족,59,25
201802,전라남도,여수시,기타(중위소득72%이상),부자가족,4,2
201802,전라남도,여수시,중위소득40%미만,모자가족,1920,766
201802,전라남도,여수시,중위소득40%미만,조손가족,21,9
201802,전라남도,여수시,중위소득41~52%미만,조손가족,8,2
201802,전라남도,여수시,중위소득40%미만,청소년모자,47,21
201802,전라남도,여수시,중위소득41~52%미만,청소년모자,2,1
201802,전라남도,여수시,중위소득41~52%미만,모자가족,235,95
201802,전라남도,여수시,중위소득53~60%미만,모자가족,11,5
201802,전라남도,여수시,중위소득60~72%미만,모자가족,6,2
201802,전라남도,여수시,기타(중위소득72%이상),모자가족,2,1
201802,전라남도,순천시,기타(중위소득72%이상),모자가족,8,2
201802,전라남도,순천시,중위소득40%미만,부자가족,352,138
201802,전라남도,순천시,중위소득41~52%미만,부자가족,45,18
201802,전라남도,순천시,중위소득53~60%미만,부자가족,3,1
201802,전라남도,순천시,기타(중위소득72%이상),부자가족,2,1
201802,전라남도,순천시,중위소득40%미만,조손가족,65,33
201802,전라남도,순천시,중위소득40%미만,청소년모자,48,23
201802,전라남도,순천시,중위소득41~52%미만,청소년모자,2,1
201802,전라남도,순천시,중위소득40%미만,청소년부자,2,1
201802,전라남도,순천시,중위소득41~52%미만,모자가족,280,109
201802,전라남도,순천시,중위소득53~60%미만,모자가족,2,1
201802,전라남도,순천시,중위소득40%미만,모자가족,1493,584
201802,전라남도,나주시,중위소득40%미만,부자가족,290,113
201802,전라남도,나주시,중위소득41~52%미만,부자가족,46,19
201802,전라남도,나주시,중위소득53~60%미만,부자가족,2,1
